suite	backend	ref	commit	toolchain	repeat	file	proof	vc	goal_hash	status	category	milliseconds	message	goal
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/TestLoopControl.lean	test1_correct	4982008840348523404	4982008840348523404	fail	tactic	118	Duper failed to solve the goal and determined that it will be unable to do so with the current configuration of options and selection of premises	x = 10 ∨ t = 0
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/TestLoopControl.lean	test1_correct	14929476196725773389	14929476196725773389	fail	tactic	69	Duper failed to solve the goal and determined that it will be unable to do so with the current configuration of options and selection of premises	0 + a = a
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/TestLoopControl.lean	test1_correct	2311107858308393802	2311107858308393802	fail	tactic	199	Duper failed to solve the goal and determined that it will be unable to do so with the current configuration of options and selection of premises	x_1 > 0
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/TestLoopControl.lean	test2_correct	8037191589732674397	8037191589732674397	pass	-	2	-	x + t = a
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/TestLoopControl.lean	test2_correct	4791612905070682933	4791612905070682933	fail	tactic	275	Duper failed to solve the goal and determined that it will be unable to do so with the current configuration of options and selection of premises	x + 1 + (t - 1) = a
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/TestLoopControl.lean	test2_correct	8037191589732674397	8037191589732674397	pass	-	2	-	x + t = a
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/TestLoopControl.lean	test2_correct	817407402121334710	817407402121334710	fail	tactic	95	Duper failed to solve the goal and determined that it will be unable to do so with the current configuration of options and selection of premises	t = 0
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/TestLoopControl.lean	test2_correct	14929476196725773389	14929476196725773389	fail	tactic	68	Duper failed to solve the goal and determined that it will be unable to do so with the current configuration of options and selection of premises	0 + a = a
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/TestLoopControl.lean	test2_correct	2311107858308393802	2311107858308393802	fail	tactic	173	Duper failed to solve the goal and determined that it will be unable to do so with the current configuration of options and selection of premises	x_1 > 0
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/TestLoopControl.lean	sum_even_correct	8140981983620881888	8140981983620881888	fail	timeout	12050	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	i + 1 ≤ arr.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/TestLoopControl.lean	sum_even_correct	13972406881857011341	13972406881857011341	fail	timeout	13152	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	s = (Array.filter (fun x => decide (x % 2 = 0)) (arr.extract 0 (i + 1))).sum
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/TestLoopControl.lean	sum_even_correct	8140981983620881888	8140981983620881888	fail	timeout	17788	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	i + 1 ≤ arr.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/TestLoopControl.lean	sum_even_correct	2763434902891560151	2763434902891560151	fail	timeout	19582	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	s + arr[i]! = (Array.filter (fun x => decide (x % 2 = 0)) (arr.extract 0 (i + 1))).sum
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/TestLoopControl.lean	sum_even_correct	9560710549938607088	9560710549938607088	pass	-	3	-	i ≤ arr.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/TestLoopControl.lean	sum_even_correct	4016036276427276962	4016036276427276962	pass	-	3	-	s = (Array.filter (fun x => decide (x % 2 = 0)) (arr.extract 0 i)).sum
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/TestLoopControl.lean	sum_even_correct	12910903814107581038	12910903814107581038	fail	timeout	16524	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	s = (Array.filter (fun x => decide (x % 2 = 0)) arr).sum
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/TestLoopControl.lean	sum_even_correct	8811351339800985865	8811351339800985865	pass	-	163	-	0 ≤ arr.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/TestLoopControl.lean	sum_even_correct	8466542615974342579	8466542615974342579	pass	-	1	-	0 = (Array.filter (fun x => decide (x % 2 = 0)) (arr.extract 0 0)).sum
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/TestLoopControl.lean	sum_even_correct	10603200310498800727	10603200310498800727	pass	-	9	-	s_1 = (Array.filter (fun x => decide (x % 2 = 0)) arr).sum
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/TestMatch.lean	test1_correct	7475080825861972690	7475080825861972690	pass	-	1	-	n = 0
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/TestMatch.lean	test1_correct	12712313322610564863	12712313322610564863	pass	-	1	-	n = x.succ
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/TestMatch.lean	test2_correct	10112861571242978892	10112861571242978892	pass	-	2	-	0 = l.length
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/TestMatch.lean	test2_correct	9817662802794804509	9817662802794804509	pass	-	1	-	Nat.succ 0 = l.length
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/TestMatch.lean	test2_correct	18226621409008708882	18226621409008708882	pass	-	2	-	x.succ.succ = l.length
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/TestMatch.lean	test3_correct	12313593517213863317	12313593517213863317	pass	-	85	-	10 > 9
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/TestMatch.lean	test3_correct	5915416142655103160	5915416142655103160	pass	-	147	-	a + b + c + 10 > 9
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Total_Partial_example.lean	insertionSort_part_correct	1993702872115081742	1993702872115081742	fail	timeout	5768	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	∀ (i j : ℕ), 0 ≤ i → i ≤ j → j < arrOld.size → arrOld[i]! ≤ arrOld[j]!
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Total_Partial_example.lean	insertionSort_part_correct	8793228589483947084	8793228589483947084	pass	-	6	-	((arr_1.set! mind arr_1[mind - 1]!).set! (mind - 1) arr_1[mind]!).size = arrOld.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Total_Partial_example.lean	insertionSort_part_correct	1066791641437412485	1066791641437412485	fail	timeout	7238	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	mind - 1 ≤ n
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Total_Partial_example.lean	insertionSort_part_correct	8472930623785656869	8472930623785656869	fail	timeout	9126	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	∀ (i j : ℕ),   0 ≤ i →     i < j →       j ≤ n →         j ≠ mind - 1 →           ((arr_1.set! mind arr_1[mind - 1]!).set! (mind - 1) arr_1[mind]!)[i]! ≤             ((arr_1.set! mind arr_1[mind - 1]!).set! (mind - 1) arr_1[mind]!)[j]!
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Total_Partial_example.lean	insertionSort_part_correct	2816846931760221370	2816846931760221370	fail	timeout	7297	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	((arr_1.set! mind arr_1[mind - 1]!).set! (mind - 1) arr_1[mind]!).toMultiset = arrOld.toMultiset
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Total_Partial_example.lean	insertionSort_part_correct	5794584936190196715	5794584936190196715	pass	-	6	-	arr_1.size = arrOld.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Total_Partial_example.lean	insertionSort_part_correct	1066791641437412485	1066791641437412485	fail	timeout	7139	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	mind - 1 ≤ n
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Total_Partial_example.lean	insertionSort_part_correct	14825588553610653054	14825588553610653054	fail	timeout	7582	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	∀ (i j : ℕ), 0 ≤ i → i < j → j ≤ n → j ≠ mind - 1 → arr_1[i]! ≤ arr_1[j]!
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Total_Partial_example.lean	insertionSort_part_correct	15257391885382474665	15257391885382474665	pass	-	6	-	arr_1.toMultiset = arrOld.toMultiset
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Total_Partial_example.lean	insertionSort_part_correct	5794584936190196715	5794584936190196715	pass	-	6	-	arr_1.size = arrOld.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Total_Partial_example.lean	insertionSort_part_correct	12031026870814429192	12031026870814429192	pass	-	5	-	mind ≤ n
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Total_Partial_example.lean	insertionSort_part_correct	16465886849738339639	16465886849738339639	pass	-	393	-	∀ (i j : ℕ), 0 ≤ i → i < j → j ≤ n → j ≠ mind → arr_1[i]! ≤ arr_1[j]!
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Total_Partial_example.lean	insertionSort_part_correct	15257391885382474665	15257391885382474665	pass	-	6	-	arr_1.toMultiset = arrOld.toMultiset
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Total_Partial_example.lean	insertionSort_part_correct	5918835836158453730	5918835836158453730	pass	-	187	-	¬mind ≠ 0
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Total_Partial_example.lean	insertionSort_part_correct	5964899400721509044	5964899400721509044	pass	-	3	-	arr.size = arrOld.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Total_Partial_example.lean	insertionSort_part_correct	12155028420956038391	12155028420956038391	fail	timeout	5651	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	n ≤ n
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Total_Partial_example.lean	insertionSort_part_correct	14852526092468225565	14852526092468225565	fail	timeout	6307	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	∀ (i j : ℕ), 0 ≤ i → i < j → j ≤ n → j ≠ n → arr[i]! ≤ arr[j]!
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Total_Partial_example.lean	insertionSort_termination_correct	8793228589483947084	8793228589483947084	pass	-	3	-	((arr_1.set! mind arr_1[mind - 1]!).set! (mind - 1) arr_1[mind]!).size = arrOld.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Total_Partial_example.lean	insertionSort_termination_correct	11568103068982921353	11568103068982921353	fail	timeout	6023	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	mind - 1 < mind
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Total_Partial_example.lean	insertionSort_termination_correct	5794584936190196715	5794584936190196715	pass	-	3	-	arr_1.size = arrOld.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Total_Partial_example.lean	insertionSort_termination_correct	11568103068982921353	11568103068982921353	fail	timeout	5723	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	mind - 1 < mind
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Total_Partial_example.lean	insertionSort_termination_correct	5794584936190196715	5794584936190196715	pass	-	3	-	arr_1.size = arrOld.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Total_Partial_example.lean	insertionSort_termination_correct	5918835836158453730	5918835836158453730	pass	-	137	-	¬mind ≠ 0
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Total_Partial_example.lean	insertionSort_termination_correct	5964899400721509044	5964899400721509044	pass	-	2	-	arr.size = arrOld.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Total_Partial_example.lean	insertionSort_termination_correct	5288706169439222084	5288706169439222084	pass	-	4	-	i.size = arrOld.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Total_Partial_example.lean	insertionSort_termination_correct	4477598582358312981	4477598582358312981	fail	timeout	5716	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	n + 1 ≤ i.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Total_Partial_example.lean	insertionSort_termination_correct	18088860687919872176	18088860687919872176	fail	timeout	5734	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	i.size - (n + 1) < arr.size - n
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Total_Partial_example.lean	insertionSort_termination_correct	5964899400721509044	5964899400721509044	pass	-	2	-	arr.size = arrOld.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Total_Partial_example.lean	insertionSort_termination_correct	16800718018059787263	16800718018059787263	pass	-	2	-	n ≤ arr.size
